time_s,voltage_V,current_A
1.833831e-08,1.849204e-04,9.453652e-04
1.833853e-08,1.845034e-04,9.451501e-04
1.833874e-08,1.840863e-04,9.449351e-04
1.833896e-08,1.836693e-04,9.447200e-04
1.833917e-08,1.832523e-04,9.445049e-04
1.833939e-08,1.828353e-04,9.442899e-04
1.833960e-08,1.824183e-04,9.440748e-04
1.833982e-08,1.820012e-04,9.438598e-04
1.834003e-08,1.815842e-04,9.436447e-04
1.834025e-08,1.811672e-04,9.434296e-04
1.834046e-08,1.807502e-04,9.432146e-04
1.834068e-08,1.803331e-04,9.429995e-04
1.834089e-08,1.799161e-04,9.427844e-04
1.834111e-08,1.794991e-04,9.425694e-04
1.834132e-08,1.790821e-04,9.423543e-04
1.834154e-08,1.786651e-04,9.421393e-04
1.834175e-08,1.782480e-04,9.419242e-04
1.834197e-08,1.778310e-04,9.417091e-04
1.834218e-08,1.774140e-04,9.414941e-04
1.834240e-08,1.769970e-04,9.412790e-04
1.834261e-08,1.765800e-04,9.410640e-04
1.834283e-08,1.761629e-04,9.408489e-04
1.834304e-08,1.757459e-04,9.406338e-04
1.834326e-08,1.753289e-04,9.404188e-04
1.834347e-08,1.749119e-04,9.402037e-04
1.834369e-08,1.744949e-04,9.399886e-04
1.834390e-08,1.740778e-04,9.397736e-04
1.834412e-08,1.736608e-04,9.395585e-04
1.834433e-08,1.732438e-04,9.393435e-04
1.834455e-08,1.728268e-04,9.391284e-04
1.834476e-08,1.724097e-04,9.389133e-04
1.834498e-08,1.719927e-04,9.386983e-04
1.834519e-08,1.715757e-04,9.384832e-04
1.834541e-08,1.711587e-04,9.382682e-04
1.834562e-08,1.707417e-04,9.380531e-04
1.834584e-08,1.703246e-04,9.378380e-04
1.834605e-08,1.699076e-04,9.376230e-04
1.834627e-08,1.694906e-04,9.374079e-04
1.834648e-08,1.690736e-04,9.371928e-04
1.834670e-08,1.686566e-04,9.369778e-04
1.834691e-08,1.682395e-04,9.367627e-04
1.834713e-08,1.678225e-04,9.365477e-04
1.834734e-08,1.674055e-04,9.363326e-04
1.834756e-08,1.669885e-04,9.361175e-04
1.834777e-08,1.665715e-04,9.359025e-04
1.834799e-08,1.661544e-04,9.356874e-04
1.834820e-08,1.657374e-04,9.354723e-04
1.834842e-08,1.653204e-04,9.352573e-04
1.834863e-08,1.649034e-04,9.350422e-04
1.834885e-08,1.644863e-04,9.348272e-04
1.834906e-08,1.640693e-04,9.346121e-04
1.834928e-08,1.636523e-04,9.343970e-04
1.834949e-08,1.632353e-04,9.341820e-04
1.834971e-08,1.628183e-04,9.339669e-04
1.834992e-08,1.624012e-04,9.337519e-04
1.835014e-08,1.619842e-04,9.335368e-04
1.835035e-08,1.615672e-04,9.333217e-04
1.835057e-08,1.611502e-04,9.331067e-04
1.835078e-08,1.607332e-04,9.328916e-04
1.835100e-08,1.603161e-04,9.326765e-04
1.835121e-08,1.598991e-04,9.324615e-04
1.835143e-08,1.594821e-04,9.322464e-04
1.835164e-08,1.590651e-04,9.320314e-04
1.835186e-08,1.586481e-04,9.318163e-04
1.835207e-08,1.582310e-04,9.316012e-04
1.835229e-08,1.578140e-04,9.313862e-04
1.835250e-08,1.573970e-04,9.311711e-04
1.835272e-08,1.569800e-04,9.309561e-04
1.835293e-08,1.565629e-04,9.307410e-04
1.835315e-08,1.561459e-04,9.305259e-04
1.835336e-08,1.557289e-04,9.303109e-04
1.835358e-08,1.553119e-04,9.300958e-04
1.835379e-08,1.548949e-04,9.298807e-04
1.835401e-08,1.544778e-04,9.296657e-04
1.835422e-08,1.540608e-04,9.294506e-04
1.835444e-08,1.536438e-04,9.292356e-04
1.835466e-08,1.532268e-04,9.290205e-04
1.835487e-08,1.528098e-04,9.288054e-04
1.835509e-08,1.523927e-04,9.285904e-04
1.835530e-08,1.519757e-04,9.283753e-04
1.835552e-08,1.515587e-04,9.281603e-04
1.835573e-08,1.511417e-04,9.279452e-04
1.835595e-08,1.507247e-04,9.277301e-04
1.835616e-08,1.503076e-04,9.275151e-04
1.835638e-08,1.498906e-04,9.273000e-04
1.835659e-08,1.494736e-04,9.270849e-04
1.835681e-08,1.490566e-04,9.268699e-04
1.835702e-08,1.486395e-04,9.266548e-04
1.835724e-08,1.482225e-04,9.264398e-04
1.835745e-08,1.478055e-04,9.262247e-04
1.835767e-08,1.473885e-04,9.260096e-04
1.835788e-08,1.469715e-04,9.257946e-04
1.835810e-08,1.465544e-04,9.255795e-04
1.835831e-08,1.461374e-04,9.253644e-04
1.835853e-08,1.457204e-04,9.251494e-04
1.835874e-08,1.453034e-04,9.249343e-04
1.835896e-08,1.448864e-04,9.247193e-04
1.835917e-08,1.444693e-04,9.245042e-04
1.835939e-08,1.440523e-04,9.242891e-04
1.835960e-08,1.436353e-04,9.240741e-04
1.835982e-08,1.432183e-04,9.238590e-04
1.836003e-08,1.428013e-04,9.236440e-04
1.836025e-08,1.423842e-04,9.234289e-04
1.836046e-08,1.419672e-04,9.232138e-04
1.836068e-08,1.415502e-04,9.229988e-04
1.836089e-08,1.411332e-04,9.227837e-04
1.836111e-08,1.407161e-04,9.225686e-04
1.836132e-08,1.402991e-04,9.223536e-04
1.836154e-08,1.398821e-04,9.221385e-04
1.836175e-08,1.394651e-04,9.219235e-04
1.836197e-08,1.390481e-04,9.217084e-04
1.836218e-08,1.386310e-04,9.214933e-04
1.836240e-08,1.382140e-04,9.212783e-04
1.836261e-08,1.377970e-04,9.210632e-04
1.836283e-08,1.373800e-04,9.208482e-04
1.836304e-08,1.369630e-04,9.206331e-04
1.836326e-08,1.365459e-04,9.204180e-04
1.836347e-08,1.361289e-04,9.202030e-04
1.836369e-08,1.357119e-04,9.199879e-04
1.836390e-08,1.352949e-04,9.197728e-04
1.836412e-08,1.348779e-04,9.195578e-04
1.836433e-08,1.344608e-04,9.193427e-04
1.836455e-08,1.340438e-04,9.191277e-04
1.836476e-08,1.336268e-04,9.189126e-04
1.836498e-08,1.332098e-04,9.186975e-04
1.836519e-08,1.327927e-04,9.184825e-04
1.836541e-08,1.323757e-04,9.182674e-04
1.836562e-08,1.319587e-04,9.180524e-04
1.836584e-08,1.315417e-04,9.178373e-04
1.836605e-08,1.311247e-04,9.176222e-04
1.836627e-08,1.307076e-04,9.174072e-04
1.836648e-08,1.302906e-04,9.171921e-04
1.836670e-08,1.298736e-04,9.169770e-04
1.836691e-08,1.294566e-04,9.167620e-04
1.836713e-08,1.290396e-04,9.165469e-04
1.836734e-08,1.286225e-04,9.163319e-04
1.836756e-08,1.282055e-04,9.161168e-04
1.836777e-08,1.277885e-04,9.159017e-04
1.836799e-08,1.273715e-04,9.156867e-04
1.836820e-08,1.269545e-04,9.154716e-04
1.836842e-08,1.265374e-04,9.152565e-04
1.836863e-08,1.261204e-04,9.150415e-04
1.836885e-08,1.257034e-04,9.148264e-04
1.836906e-08,1.252864e-04,9.146114e-04
1.836928e-08,1.248693e-04,9.143963e-04
1.836949e-08,1.244523e-04,9.141812e-04
1.836971e-08,1.240353e-04,9.139662e-04
1.836992e-08,1.236183e-04,9.137511e-04
1.837014e-08,1.232013e-04,9.135361e-04
1.837035e-08,1.227842e-04,9.133210e-04
1.837057e-08,1.223672e-04,9.131059e-04
1.837078e-08,1.219502e-04,9.128909e-04
1.837100e-08,1.215332e-04,9.126758e-04
1.837121e-08,1.211162e-04,9.124607e-04
1.837143e-08,1.206991e-04,9.122457e-04
1.837164e-08,1.202821e-04,9.120306e-04
1.837186e-08,1.198651e-04,9.118156e-04
1.837208e-08,1.194481e-04,9.116005e-04
1.837229e-08,1.190311e-04,9.113854e-04
1.837251e-08,1.186140e-04,9.111704e-04
1.837272e-08,1.181970e-04,9.109553e-04
1.837294e-08,1.177800e-04,9.107403e-04
1.837315e-08,1.173630e-04,9.105252e-04
1.837337e-08,1.169459e-04,9.103101e-04
1.837358e-08,1.165289e-04,9.100951e-04
1.837380e-08,1.161119e-04,9.098800e-04
1.837401e-08,1.156949e-04,9.096649e-04
1.837423e-08,1.152779e-04,9.094499e-04
1.837444e-08,1.148608e-04,9.092348e-04
1.837466e-08,1.144438e-04,9.090198e-04
1.837487e-08,1.140268e-04,9.088047e-04
1.837509e-08,1.136098e-04,9.085896e-04
1.837530e-08,1.131928e-04,9.083746e-04
1.837552e-08,1.127757e-04,9.081595e-04
1.837573e-08,1.123587e-04,9.079445e-04
1.837595e-08,1.119417e-04,9.077294e-04
1.837616e-08,1.115247e-04,9.075143e-04
1.837638e-08,1.111077e-04,9.072993e-04
1.837659e-08,1.106906e-04,9.070842e-04
1.837681e-08,1.102736e-04,9.068691e-04
1.837702e-08,1.098566e-04,9.066541e-04
1.837724e-08,1.094396e-04,9.064390e-04
1.837745e-08,1.090225e-04,9.062240e-04
1.837767e-08,1.086055e-04,9.060089e-04
1.837788e-08,1.081885e-04,9.057938e-04
1.837810e-08,1.077715e-04,9.055788e-04
1.837831e-08,1.073545e-04,9.053637e-04
1.837853e-08,1.069374e-04,9.051487e-04
1.837874e-08,1.065204e-04,9.049336e-04
1.837896e-08,1.061034e-04,9.047185e-04
1.837917e-08,1.056864e-04,9.045035e-04
1.837939e-08,1.052694e-04,9.042884e-04
1.837960e-08,1.048523e-04,9.040733e-04
1.837982e-08,1.044353e-04,9.038583e-04
1.838003e-08,1.040183e-04,9.036432e-04
1.838025e-08,1.036013e-04,9.034282e-04
1.838046e-08,1.031843e-04,9.032131e-04
1.838068e-08,1.027672e-04,9.029980e-04
1.838089e-08,1.023502e-04,9.027830e-04
1.838111e-08,1.019332e-04,9.025679e-04
1.838132e-08,1.015162e-04,9.023528e-04
1.838154e-08,1.010991e-04,9.021378e-04
1.838175e-08,1.006821e-04,9.019227e-04
1.838197e-08,1.002651e-04,9.017077e-04
1.838218e-08,9.984809e-05,9.014926e-04
1.838240e-08,9.943106e-05,9.012775e-04
1.838261e-08,9.901404e-05,9.010625e-04
1.838283e-08,9.859702e-05,9.008474e-04
1.838304e-08,9.818000e-05,9.006324e-04
1.838326e-08,9.776298e-05,9.004173e-04
1.838347e-08,9.734596e-05,9.002022e-04
1.838369e-08,9.692894e-05,8.999872e-04
1.838390e-08,9.651192e-05,8.997721e-04
1.838412e-08,9.609490e-05,8.995570e-04
1.838433e-08,9.567788e-05,8.993420e-04
1.838455e-08,9.526085e-05,8.991269e-04
1.838476e-08,9.484383e-05,8.989119e-04
1.838498e-08,9.442681e-05,8.986968e-04
1.838519e-08,9.400979e-05,8.984817e-04
1.838541e-08,9.359277e-05,8.982667e-04
1.838562e-08,9.317575e-05,8.980516e-04
1.838584e-08,9.275873e-05,8.978366e-04
1.838605e-08,9.234171e-05,8.976215e-04
1.838627e-08,9.192469e-05,8.974064e-04
1.838648e-08,9.150766e-05,8.971914e-04
1.838670e-08,9.109064e-05,8.969763e-04
1.838691e-08,9.067362e-05,8.967612e-04
1.838713e-08,9.025660e-05,8.965462e-04
1.838734e-08,8.983958e-05,8.963311e-04
1.838756e-08,8.942256e-05,8.961161e-04
1.838777e-08,8.900554e-05,8.959010e-04
1.838799e-08,8.858852e-05,8.956859e-04
1.838820e-08,8.817150e-05,8.954709e-04
1.838842e-08,8.775448e-05,8.952558e-04
1.838863e-08,8.733745e-05,8.950408e-04
1.838885e-08,8.692043e-05,8.948257e-04
1.838906e-08,8.650341e-05,8.946106e-04
1.838928e-08,8.608639e-05,8.943956e-04
1.838950e-08,8.566937e-05,8.941805e-04
1.838971e-08,8.525235e-05,8.939654e-04
1.838993e-08,8.483533e-05,8.937504e-04
1.839014e-08,8.441831e-05,8.935353e-04
1.839036e-08,8.400129e-05,8.933203e-04
1.839057e-08,8.358427e-05,8.931052e-04
1.839079e-08,8.316724e-05,8.928901e-04
1.839100e-08,8.275022e-05,8.926751e-04
1.839122e-08,8.233320e-05,8.924600e-04
1.839143e-08,8.191618e-05,8.922449e-04
1.839165e-08,8.149916e-05,8.920299e-04
1.839186e-08,8.108214e-05,8.918148e-04
1.839208e-08,8.066512e-05,8.915998e-04
1.839229e-08,8.024810e-05,8.913847e-04
1.839251e-08,7.983108e-05,8.911696e-04
1.839272e-08,7.941405e-05,8.909546e-04
1.839294e-08,7.899703e-05,8.907395e-04
1.839315e-08,7.858001e-05,8.905245e-04
1.839337e-08,7.816299e-05,8.903094e-04
1.839358e-08,7.774597e-05,8.900943e-04
1.839380e-08,7.732895e-05,8.898793e-04
1.839401e-08,7.691193e-05,8.896642e-04
1.839423e-08,7.649491e-05,8.894491e-04
1.839444e-08,7.607789e-05,8.892341e-04
1.839466e-08,7.566087e-05,8.890190e-04
1.839487e-08,7.524384e-05,8.888040e-04
1.839509e-08,7.482682e-05,8.885889e-04
1.839530e-08,7.440980e-05,8.883738e-04
1.839552e-08,7.399278e-05,8.881588e-04
1.839573e-08,7.357576e-05,8.879437e-04
1.839595e-08,7.315874e-05,8.877287e-04
1.839616e-08,7.274172e-05,8.875136e-04
1.839638e-08,7.232470e-05,8.872985e-04
1.839659e-08,7.190768e-05,8.870835e-04
1.839681e-08,7.149065e-05,8.868684e-04
1.839702e-08,7.107363e-05,8.866533e-04
1.839724e-08,7.065661e-05,8.864383e-04
1.839745e-08,7.023959e-05,8.862232e-04
1.839767e-08,6.982257e-05,8.860082e-04
1.839788e-08,6.940555e-05,8.857931e-04
1.839810e-08,6.898853e-05,8.855780e-04
1.839831e-08,6.857151e-05,8.853630e-04
1.839853e-08,6.815449e-05,8.851479e-04
1.839874e-08,6.773747e-05,8.849329e-04
1.839896e-08,6.732044e-05,8.847178e-04
1.839917e-08,6.690342e-05,8.845027e-04
1.839939e-08,6.648640e-05,8.842877e-04
1.839960e-08,6.606938e-05,8.840726e-04
1.839982e-08,6.565236e-05,8.838575e-04
1.840003e-08,6.523534e-05,8.836425e-04
1.840025e-08,6.481832e-05,8.834274e-04
1.840046e-08,6.440130e-05,8.832124e-04
1.840068e-08,6.398428e-05,8.829973e-04
1.840089e-08,6.356726e-05,8.827822e-04
1.840111e-08,6.315023e-05,8.825672e-04
1.840132e-08,6.273321e-05,8.823521e-04
1.840154e-08,6.231619e-05,8.821370e-04
1.840175e-08,6.189917e-05,8.819220e-04
1.840197e-08,6.148215e-05,8.817069e-04
1.840218e-08,6.106513e-05,8.814919e-04
1.840240e-08,6.064811e-05,8.812768e-04
1.840261e-08,6.023109e-05,8.810617e-04
1.840283e-08,5.981407e-05,8.808467e-04
1.840304e-08,5.939704e-05,8.806316e-04
1.840326e-08,5.898002e-05,8.804166e-04
1.840347e-08,5.856300e-05,8.802015e-04
1.840369e-08,5.814598e-05,8.799864e-04
1.840390e-08,5.772896e-05,8.797714e-04
1.840412e-08,5.731194e-05,8.795563e-04
1.840433e-08,5.689492e-05,8.793412e-04
1.840455e-08,5.647790e-05,8.791262e-04
1.840476e-08,5.606088e-05,8.789111e-04
1.840498e-08,5.564386e-05,8.786961e-04
1.840519e-08,5.522683e-05,8.784810e-04
1.840541e-08,5.480981e-05,8.782659e-04
1.840562e-08,5.439279e-05,8.780509e-04
1.840584e-08,5.397577e-05,8.778358e-04
1.840605e-08,5.355875e-05,8.776208e-04
1.840627e-08,5.314173e-05,8.774057e-04
1.840648e-08,5.272471e-05,8.771906e-04
1.840670e-08,5.230769e-05,8.769756e-04
1.840692e-08,5.189067e-05,8.767605e-04
1.840713e-08,5.147365e-05,8.765454e-04
1.840735e-08,5.105662e-05,8.763304e-04
1.840756e-08,5.063960e-05,8.761153e-04
1.840778e-08,5.022258e-05,8.759003e-04
1.840799e-08,4.980556e-05,8.756852e-04
1.840821e-08,4.938854e-05,8.754701e-04
1.840842e-08,4.897152e-05,8.752551e-04
1.840864e-08,4.855450e-05,8.750400e-04
1.840885e-08,4.813748e-05,8.748250e-04
1.840907e-08,4.772046e-05,8.746099e-04
1.840928e-08,4.730343e-05,8.743948e-04
1.840950e-08,4.688641e-05,8.741798e-04
1.840971e-08,4.646939e-05,8.739647e-04
1.840993e-08,4.605237e-05,8.737496e-04
1.841014e-08,4.563535e-05,8.735346e-04
1.841036e-08,4.521833e-05,8.733195e-04
1.841057e-08,4.480131e-05,8.731045e-04
1.841079e-08,4.438429e-05,8.728894e-04
1.841100e-08,4.396727e-05,8.726743e-04
1.841122e-08,4.355025e-05,8.724593e-04
1.841143e-08,4.313322e-05,8.722442e-04
1.841165e-08,4.271620e-05,8.720292e-04
1.841186e-08,4.229918e-05,8.718141e-04
1.841208e-08,4.188216e-05,8.715990e-04
1.841229e-08,4.146514e-05,8.713840e-04
1.841251e-08,4.104812e-05,8.711689e-04
1.841272e-08,4.063110e-05,8.709538e-04
1.841294e-08,4.021408e-05,8.707388e-04
1.841315e-08,3.979706e-05,8.705237e-04
1.841337e-08,3.938004e-05,8.703087e-04
1.841358e-08,3.896301e-05,8.700936e-04
1.841380e-08,3.854599e-05,8.698785e-04
1.841401e-08,3.812897e-05,8.696635e-04
1.841423e-08,3.771195e-05,8.694484e-04
1.841444e-08,3.729493e-05,8.692333e-04
1.841466e-08,3.687791e-05,8.690183e-04
1.841487e-08,3.646089e-05,8.688032e-04
1.841509e-08,3.604387e-05,8.685882e-04
1.841530e-08,3.562685e-05,8.683731e-04
1.841552e-08,3.520982e-05,8.681580e-04
1.841573e-08,3.479280e-05,8.679430e-04
1.841595e-08,3.437578e-05,8.677279e-04
1.841616e-08,3.395876e-05,8.675129e-04
1.841638e-08,3.354174e-05,8.672978e-04
1.841659e-08,3.312472e-05,8.670827e-04
1.841681e-08,3.270770e-05,8.668677e-04
1.841702e-08,3.229068e-05,8.666526e-04
1.841724e-08,3.187366e-05,8.664375e-04
1.841745e-08,3.145664e-05,8.662225e-04
1.841767e-08,3.103961e-05,8.660074e-04
1.841788e-08,3.062259e-05,8.657924e-04
1.841810e-08,3.020557e-05,8.655773e-04
1.841831e-08,2.978855e-05,8.653622e-04
1.841853e-08,2.937153e-05,8.651472e-04
1.841874e-08,2.895451e-05,8.649321e-04
1.841896e-08,2.853749e-05,8.647171e-04
1.841917e-08,2.812047e-05,8.645020e-04
1.841939e-08,2.770345e-05,8.642869e-04
1.841960e-08,2.728643e-05,8.640719e-04
1.841982e-08,2.686940e-05,8.638568e-04
1.842003e-08,2.645238e-05,8.636417e-04
1.842025e-08,2.603536e-05,8.634267e-04
1.842046e-08,2.561834e-05,8.632116e-04
1.842068e-08,2.520132e-05,8.629966e-04
1.842089e-08,2.478430e-05,8.627815e-04
1.842111e-08,2.436728e-05,8.625664e-04
1.842132e-08,2.395026e-05,8.623514e-04
1.842154e-08,2.353324e-05,8.621363e-04
1.842175e-08,2.311621e-05,8.619213e-04
1.842197e-08,2.269919e-05,8.617062e-04
1.842218e-08,2.228217e-05,8.614911e-04
1.842240e-08,2.186515e-05,8.612761e-04
1.842261e-08,2.144813e-05,8.610610e-04
1.842283e-08,2.103111e-05,8.608459e-04
1.842304e-08,2.061409e-05,8.606309e-04
1.842326e-08,2.019707e-05,8.604158e-04
1.842347e-08,1.978005e-05,8.602008e-04
1.842369e-08,1.936303e-05,8.599857e-04
1.842390e-08,1.894600e-05,8.597706e-04
1.842412e-08,1.852898e-05,8.595556e-04
1.842434e-08,1.811196e-05,8.593405e-04
1.842455e-08,1.769494e-05,8.591254e-04
1.842477e-08,1.727792e-05,8.589104e-04
1.842498e-08,1.686090e-05,8.586953e-04
1.842520e-08,1.644388e-05,8.584803e-04
1.842541e-08,1.602686e-05,8.582652e-04
1.842563e-08,1.560984e-05,8.580501e-04
1.842584e-08,1.519282e-05,8.578351e-04
1.842606e-08,1.477579e-05,8.576200e-04
1.842627e-08,1.435877e-05,8.574050e-04
1.842649e-08,1.394175e-05,8.571899e-04
1.842670e-08,1.352473e-05,8.569748e-04
1.842692e-08,1.310771e-05,8.567598e-04
1.842713e-08,1.269069e-05,8.565447e-04
1.842735e-08,1.227367e-05,8.563296e-04
1.842756e-08,1.185665e-05,8.561146e-04
1.842778e-08,1.143963e-05,8.558995e-04
1.842799e-08,1.102260e-05,8.556845e-04
1.842821e-08,1.060558e-05,8.554694e-04
1.842842e-08,1.018856e-05,8.552543e-04
1.842864e-08,9.771542e-06,8.550393e-04
1.842885e-08,9.354521e-06,8.548242e-04
1.842907e-08,8.937500e-06,8.546092e-04
1.842928e-08,8.520478e-06,8.543941e-04
1.842950e-08,8.103457e-06,8.541790e-04
1.842971e-08,7.686436e-06,8.539640e-04
1.842993e-08,7.269415e-06,8.537489e-04
1.843014e-08,6.852394e-06,8.535338e-04
1.843036e-08,6.435373e-06,8.533188e-04
1.843057e-08,6.018352e-06,8.531037e-04
1.843079e-08,5.601331e-06,8.528887e-04
1.843100e-08,5.184310e-06,8.526736e-04
1.843122e-08,4.767289e-06,8.524585e-04
1.843143e-08,4.350268e-06,8.522435e-04
1.843165e-08,3.933247e-06,8.520284e-04
1.843186e-08,3.516226e-06,8.518134e-04
1.843208e-08,3.099205e-06,8.515983e-04
1.843229e-08,2.682184e-06,8.513832e-04
1.843251e-08,2.265163e-06,8.511682e-04
1.843272e-08,1.848142e-06,8.509531e-04
1.843294e-08,1.431121e-06,8.507380e-04
1.843315e-08,1.014100e-06,8.505230e-04
1.843337e-08,5.970788e-07,8.503079e-04
1.843358e-08,1.800577e-07,8.500929e-04
1.843380e-08,1.995669e-04,1.050000e-03
1.843401e-08,1.797413e-04,1.050000e-03
1.843423e-08,1.301030e-04,1.050000e-03
1.843444e-08,1.008019e-04,1.050000e-03
1.843466e-08,8.406077e-05,1.050000e-03
1.843487e-08,7.435342e-05,1.050000e-03
1.843509e-08,6.905212e-05,1.050000e-03
1.843530e-08,6.693496e-05,1.050000e-03
1.843552e-08,6.750128e-05,1.050000e-03
1.843573e-08,7.072297e-05,1.050000e-03
1.843595e-08,7.699654e-05,1.050000e-03
1.843616e-08,8.724784e-05,1.050000e-03
1.843638e-08,1.032380e-04,1.050000e-03
1.843659e-08,1.282404e-04,1.050000e-03
1.843681e-08,1.685841e-04,1.050000e-03
1.843702e-08,2.373573e-04,1.050000e-03
1.843724e-08,3.640792e-04,1.050000e-03
1.843745e-08,6.217217e-04,1.050000e-03
1.843767e-08,1.191724e-03,1.050000e-03
1.843788e-08,2.251758e-03,1.050000e-03
1.843810e-08,2.284558e-03,1.050000e-03
1.843831e-08,9.142012e-04,1.050000e-03
1.843853e-08,3.877474e-04,1.049965e-03
1.843874e-08,3.873304e-04,1.049750e-03
1.843896e-08,3.869134e-04,1.049535e-03
1.843917e-08,3.864963e-04,1.049320e-03
1.843939e-08,3.860793e-04,1.049105e-03
1.843960e-08,3.856623e-04,1.048890e-03
1.843982e-08,3.852453e-04,1.048675e-03
1.844003e-08,3.848283e-04,1.048460e-03
1.844025e-08,3.844112e-04,1.048245e-03
1.844046e-08,3.839942e-04,1.048029e-03
1.844068e-08,3.835772e-04,1.047814e-03
1.844089e-08,3.831602e-04,1.047599e-03
1.844111e-08,3.827432e-04,1.047384e-03
1.844132e-08,3.823261e-04,1.047169e-03
1.844154e-08,3.819091e-04,1.046954e-03
1.844176e-08,3.814921e-04,1.046739e-03
1.844197e-08,3.810751e-04,1.046524e-03
1.844219e-08,3.806580e-04,1.046309e-03
1.844240e-08,3.802410e-04,1.046094e-03
1.844262e-08,3.798240e-04,1.045879e-03
1.844283e-08,3.794070e-04,1.045664e-03
1.844305e-08,3.789900e-04,1.045449e-03
1.844326e-08,3.785729e-04,1.045234e-03
1.844348e-08,3.781559e-04,1.045019e-03
1.844369e-08,3.777389e-04,1.044804e-03
1.844391e-08,3.773219e-04,1.044588e-03
1.844412e-08,3.769049e-04,1.044373e-03
1.844434e-08,3.764878e-04,1.044158e-03
1.844455e-08,3.760708e-04,1.043943e-03
1.844477e-08,3.756538e-04,1.043728e-03
1.844498e-08,3.752368e-04,1.043513e-03
1.844520e-08,3.748198e-04,1.043298e-03
1.844541e-08,3.744027e-04,1.043083e-03
1.844563e-08,3.739857e-04,1.042868e-03
1.844584e-08,3.735687e-04,1.042653e-03
1.844606e-08,3.731517e-04,1.042438e-03
1.844627e-08,3.727346e-04,1.042223e-03
1.844649e-08,3.723176e-04,1.042008e-03
1.844670e-08,3.719006e-04,1.041793e-03
1.844692e-08,3.714836e-04,1.041578e-03
1.844713e-08,3.710666e-04,1.041363e-03
1.844735e-08,3.706495e-04,1.041147e-03
1.844756e-08,3.702325e-04,1.040932e-03
1.844778e-08,3.698155e-04,1.040717e-03
1.844799e-08,3.693985e-04,1.040502e-03
1.844821e-08,3.689815e-04,1.040287e-03
1.844842e-08,3.685644e-04,1.040072e-03
1.844864e-08,3.681474e-04,1.039857e-03
1.844885e-08,3.677304e-04,1.039642e-03
1.844907e-08,3.673134e-04,1.039427e-03
1.844928e-08,3.668964e-04,1.039212e-03
1.844950e-08,3.664793e-04,1.038997e-03
1.844971e-08,3.660623e-04,1.038782e-03
1.844993e-08,3.656453e-04,1.038567e-03
1.845014e-08,3.652283e-04,1.038352e-03
1.845036e-08,3.648112e-04,1.038137e-03
1.845057e-08,3.643942e-04,1.037922e-03
1.845079e-08,3.639772e-04,1.037706e-03
1.845100e-08,3.635602e-04,1.037491e-03
1.845122e-08,3.631432e-04,1.037276e-03
1.845143e-08,3.627261e-04,1.037061e-03
1.845165e-08,3.623091e-04,1.036846e-03
1.845186e-08,3.618921e-04,1.036631e-03
1.845208e-08,3.614751e-04,1.036416e-03
1.845229e-08,3.610581e-04,1.036201e-03
1.845251e-08,3.606410e-04,1.035986e-03
1.845272e-08,3.602240e-04,1.035771e-03
1.845294e-08,3.598070e-04,1.035556e-03
1.845315e-08,3.593900e-04,1.035341e-03
1.845337e-08,3.589730e-04,1.035126e-03
1.845358e-08,3.585559e-04,1.034911e-03
1.845380e-08,3.581389e-04,1.034696e-03
1.845401e-08,3.577219e-04,1.034481e-03
1.845423e-08,3.573049e-04,1.034265e-03
1.845444e-08,3.568878e-04,1.034050e-03
1.845466e-08,3.564708e-04,1.033835e-03
1.845487e-08,3.560538e-04,1.033620e-03
1.845509e-08,3.556368e-04,1.033405e-03
1.845530e-08,3.552198e-04,1.033190e-03
1.845552e-08,3.548027e-04,1.032975e-03
1.845573e-08,3.543857e-04,1.032760e-03
1.845595e-08,3.539687e-04,1.032545e-03
1.845616e-08,3.535517e-04,1.032330e-03
1.845638e-08,3.531347e-04,1.032115e-03
1.845659e-08,3.527176e-04,1.031900e-03
1.845681e-08,3.523006e-04,1.031685e-03
1.845702e-08,3.518836e-04,1.031470e-03
1.845724e-08,3.514666e-04,1.031255e-03
1.845745e-08,3.510496e-04,1.031040e-03
1.845767e-08,3.506325e-04,1.030825e-03
1.845788e-08,3.502155e-04,1.030609e-03
1.845810e-08,3.497985e-04,1.030394e-03
1.845831e-08,3.493815e-04,1.030179e-03
1.845853e-08,3.489644e-04,1.029964e-03
1.845874e-08,3.485474e-04,1.029749e-03
1.845896e-08,3.481304e-04,1.029534e-03
1.845918e-08,3.477134e-04,1.029319e-03
1.845939e-08,3.472964e-04,1.029104e-03
1.845961e-08,3.468793e-04,1.028889e-03
1.845982e-08,3.464623e-04,1.028674e-03
1.846004e-08,3.460453e-04,1.028459e-03
1.846025e-08,3.456283e-04,1.028244e-03
1.846047e-08,3.452113e-04,1.028029e-03
1.846068e-08,3.447942e-04,1.027814e-03
1.846090e-08,3.443772e-04,1.027599e-03
1.846111e-08,3.439602e-04,1.027384e-03
